Time,Open,High,Low,Close,Volume
21.07.2010 20:00:00.000,86.845,87.225,86.335,87.210,364384.00
22.07.2010 20:00:00.000,87.210,87.500,86.735,87.410,318495.00
23.07.2010 20:00:00.000,87.410,87.410,87.410,87.410,0.00
24.07.2010 20:00:00.000,87.440,87.780,87.380,87.665,11419.00
25.07.2010 20:00:00.000,87.665,87.710,86.810,86.900,324884.00
26.07.2010 20:00:00.000,86.905,87.975,86.825,87.765,423789.00
27.07.2010 20:00:00.000,87.765,88.115,87.250,87.430,415236.00
28.07.2010 20:00:00.000,87.425,87.450,86.565,86.750,413832.00
29.07.2010 20:00:00.000,86.760,86.810,85.945,86.460,389846.00
30.07.2010 20:00:00.000,86.460,86.460,86.460,86.460,0.00
31.07.2010 20:00:00.000,86.480,86.525,86.065,86.515,13248.00
01.08.2010 20:00:00.000,86.515,86.880,86.320,86.525,395313.00
02.08.2010 20:00:00.000,86.525,86.605,85.670,85.870,377379.00
03.08.2010 20:00:00.000,85.870,86.395,85.325,86.335,403461.00
04.08.2010 20:00:00.000,86.335,86.450,85.710,85.805,361201.00
05.08.2010 20:00:00.000,85.805,86.180,85.020,85.500,306412.00
06.08.2010 20:00:00.000,85.500,85.500,85.500,85.500,0.00
07.08.2010 20:00:00.000,85.560,85.560,85.240,85.350,6402.00
08.08.2010 20:00:00.000,85.350,86.050,85.340,85.930,394364.00
09.08.2010 20:00:00.000,85.930,86.235,85.170,85.310,448429.00
10.08.2010 20:00:00.000,85.310,85.465,84.725,85.125,519989.00
11.08.2010 20:00:00.000,85.125,86.175,84.930,86.165,471618.00
12.08.2010 20:00:00.000,86.165,86.370,85.565,86.180,356011.00
13.08.2010 20:00:00.000,86.180,86.180,86.180,86.180,0.00
14.08.2010 20:00:00.000,86.260,86.280,85.920,85.970,14931.00
15.08.2010 20:00:00.000,85.970,85.980,85.110,85.180,384637.00
16.08.2010 20:00:00.000,85.180,85.680,85.180,85.610,425254.00
17.08.2010 20:00:00.000,85.610,85.610,85.185,85.460,311354.00
18.08.2010 20:00:00.000,85.465,85.915,84.885,85.200,413763.00
19.08.2010 20:00:00.000,85.200,85.820,85.195,85.560,297616.00
20.08.2010 20:00:00.000,85.560,85.560,85.560,85.560,0.00
21.08.2010 20:00:00.000,85.610,85.700,85.460,85.560,10342.00
22.08.2010 20:00:00.000,85.560,85.640,85.050,85.080,346659.00
23.08.2010 20:00:00.000,85.080,85.150,83.590,84.180,419681.00
24.08.2010 20:00:00.000,84.180,84.830,84.035,84.780,400912.00
25.08.2010 20:00:00.000,84.780,84.880,84.265,84.320,323932.00
26.08.2010 20:00:00.000,84.315,85.450,84.270,85.210,389367.00
27.08.2010 20:00:00.000,85.210,85.210,85.210,85.210,0.00
28.08.2010 20:00:00.000,85.200,85.745,85.200,85.590,19825.00
29.08.2010 20:00:00.000,85.595,85.900,84.485,84.600,361925.00
30.08.2010 20:00:00.000,84.600,84.660,83.820,84.125,384972.00
31.08.2010 20:00:00.000,84.125,84.660,83.670,84.510,375376.00
01.09.2010 20:00:00.000,84.510,84.550,83.995,84.365,297451.00
02.09.2010 20:00:00.000,84.365,85.215,84.160,84.330,264919.00
03.09.2010 20:00:00.000,84.330,84.330,84.330,84.330,0.00
04.09.2010 20:00:00.000,84.290,84.475,84.020,84.455,7906.00
05.09.2010 20:00:00.000,84.455,84.490,84.040,84.165,208884.00
06.09.2010 20:00:00.000,84.165,84.255,83.515,83.745,402604.00
07.09.2010 20:00:00.000,83.745,84.040,83.340,83.990,490192.00
08.09.2010 20:00:00.000,83.990,84.025,83.490,83.910,463650.00
09.09.2010 20:00:00.000,83.910,84.380,83.750,84.160,383623.00
10.09.2010 20:00:00.000,84.160,84.160,84.160,84.160,0.00
11.09.2010 20:00:00.000,84.160,84.370,84.160,84.235,10384.00
12.09.2010 20:00:00.000,84.235,84.280,83.500,83.600,381321.00
13.09.2010 20:00:00.000,83.605,83.710,82.920,83.080,403824.00
14.09.2010 20:00:00.000,83.070,85.770,82.875,85.605,446135.00
15.09.2010 20:00:00.000,85.595,85.930,85.225,85.810,382714.00
16.09.2010 20:00:00.000,85.810,85.925,85.595,85.840,326330.00
17.09.2010 20:00:00.000,85.840,85.840,85.840,85.840,0.00
18.09.2010 20:00:00.000,85.850,85.850,85.650,85.745,5585.00
19.09.2010 20:00:00.000,85.740,85.800,85.505,85.720,240999.00
20.09.2010 20:00:00.000,85.720,85.720,84.970,84.985,325317.00
21.09.2010 20:00:00.000,84.985,85.000,84.275,84.590,341498.00
22.09.2010 20:00:00.000,84.585,84.670,84.260,84.560,312072.00
23.09.2010 20:00:00.000,84.560,85.385,84.110,84.200,330611.00
24.09.2010 20:00:00.000,84.200,84.200,84.200,84.200,0.00
25.09.2010 20:00:00.000,84.250,84.390,84.130,84.325,9023.00
26.09.2010 20:00:00.000,84.325,84.365,84.115,84.260,373328.00
27.09.2010 20:00:00.000,84.260,84.340,83.695,83.935,362804.00
28.09.2010 20:00:00.000,83.935,84.080,83.500,83.760,356960.00
29.09.2010 20:00:00.000,83.765,83.800,83.165,83.505,326311.00
30.09.2010 20:00:00.000,83.505,83.555,83.160,83.300,330995.00
01.10.2010 20:00:00.000,83.300,83.300,83.300,83.300,0.00
02.10.2010 20:00:00.000,83.190,83.400,83.180,83.340,8562.00
03.10.2010 20:00:00.000,83.345,83.870,83.180,83.580,293639.00
04.10.2010 20:00:00.000,83.580,83.985,82.955,83.165,304086.00
05.10.2010 20:00:00.000,83.160,83.240,82.755,82.975,341232.00
06.10.2010 20:00:00.000,82.980,83.030,82.110,82.355,281182.00
07.10.2010 20:00:00.000,82.355,82.560,81.725,81.910,293451.00
08.10.2010 20:00:00.000,81.910,81.910,81.910,81.910,0.00
09.10.2010 20:00:00.000,81.900,82.350,81.375,81.815,12741.00
10.10.2010 20:00:00.000,81.815,82.355,81.815,82.310,221668.00
11.10.2010 20:00:00.000,82.310,82.310,81.655,81.795,307108.00
12.10.2010 20:00:00.000,81.795,82.005,81.700,81.710,268096.00
13.10.2010 20:00:00.000,81.715,81.720,80.885,81.580,379962.00
14.10.2010 20:00:00.000,81.580,81.620,80.875,81.440,239014.00
15.10.2010 20:00:00.000,81.440,81.440,81.440,81.440,0.00
16.10.2010 20:00:00.000,81.430,81.480,80.990,81.330,10470.00
17.10.2010 20:00:00.000,81.330,81.400,81.125,81.180,319876.00
18.10.2010 20:00:00.000,81.185,81.920,81.140,81.455,298191.00
19.10.2010 20:00:00.000,81.455,81.465,80.840,81.105,217893.00
20.10.2010 20:00:00.000,81.105,81.820,80.920,81.270,314880.00
21.10.2010 20:00:00.000,81.275,81.500,80.990,81.370,254388.00
22.10.2010 20:00:00.000,81.370,81.370,81.370,81.370,0.00
23.10.2010 20:00:00.000,81.350,81.447,81.235,81.310,33537.00
24.10.2010 20:00:00.000,81.310,81.324,80.412,80.810,184438.00
25.10.2010 20:00:00.000,80.809,81.650,80.612,81.410,100918.00
26.10.2010 20:00:00.000,81.410,81.980,81.372,81.583,106805.00
27.10.2010 20:00:00.000,81.579,81.699,80.863,80.930,104283.00
28.10.2010 20:00:00.000,80.929,81.069,80.300,80.310,93892.00
29.10.2010 20:00:00.000,80.310,80.310,80.310,80.310,0.00
30.10.2010 20:00:00.000,80.440,80.480,80.238,80.402,10517.00
31.10.2010 20:00:00.000,80.414,81.399,80.327,80.580,104594.00
01.11.2010 20:00:00.000,80.570,80.959,80.474,80.672,98512.00
02.11.2010 20:00:00.000,80.669,81.576,80.601,81.065,106805.00
03.11.2010 20:00:00.000,81.065,81.216,80.584,80.785,99762.00
04.11.2010 20:00:00.000,80.785,81.465,80.619,81.260,93970.00
05.11.2010 20:00:00.000,81.260,81.260,81.260,81.260,0.00
06.11.2010 20:00:00.000,81.350,81.380,81.127,81.156,8331.00
07.11.2010 19:00:00.000,81.156,81.434,81.003,81.100,101736.00
08.11.2010 19:00:00.000,81.100,81.960,80.533,81.581,101867.00
09.11.2010 19:00:00.000,81.583,82.794,81.556,82.221,106197.00
10.11.2010 19:00:00.000,82.220,82.604,82.039,82.422,103526.00
11.11.2010 19:00:00.000,82.422,82.651,81.650,82.480,94140.00
12.11.2010 19:00:00.000,82.480,82.480,82.480,82.480,0.00
13.11.2010 19:00:00.000,82.500,82.550,82.360,82.489,3730.00
14.11.2010 19:00:00.000,82.483,83.252,82.395,83.174,62638.00
15.11.2010 19:00:00.000,83.164,83.589,82.847,83.378,57122.00
16.11.2010 19:00:00.000,83.379,83.549,83.004,83.135,45584.00
17.11.2010 19:00:00.000,83.138,83.780,83.102,83.540,52187.00
18.11.2010 19:00:00.000,83.541,83.640,83.139,83.530,40995.00
19.11.2010 19:00:00.000,83.530,83.530,83.530,83.530,0.00
20.11.2010 19:00:00.000,83.520,83.570,83.250,83.477,3473.00
21.11.2010 19:00:00.000,83.485,83.560,83.220,83.304,36216.00
22.11.2010 19:00:00.000,83.309,83.842,82.778,83.272,51473.00
23.11.2010 19:00:00.000,83.279,83.659,82.940,83.525,48532.00
24.11.2010 19:00:00.000,83.529,83.696,83.402,83.650,29187.00
25.11.2010 19:00:00.000,83.652,84.182,83.640,84.090,36655.00
26.11.2010 19:00:00.000,84.090,84.090,84.090,84.090,0.00
27.11.2010 19:00:00.000,84.060,84.175,83.770,84.167,3582.00
28.11.2010 19:00:00.000,84.168,84.398,83.818,84.264,54902.00
29.11.2010 19:00:00.000,84.261,84.266,83.417,83.677,105456.00
30.11.2010 19:00:00.000,83.677,84.387,83.374,84.129,92302.00
01.12.2010 19:00:00.000,84.126,84.358,83.487,83.749,85058.00
02.12.2010 19:00:00.000,83.748,83.838,82.450,82.530,72805.00
03.12.2010 19:00:00.000,82.530,82.530,82.530,82.530,0.00
04.12.2010 19:00:00.000,82.700,82.787,82.530,82.783,3934.00
05.12.2010 19:00:00.000,82.781,82.989,82.567,82.679,68740.00
06.12.2010 19:00:00.000,82.677,83.657,82.337,83.480,85258.00
07.12.2010 19:00:00.000,83.480,84.298,83.477,84.108,102550.00
08.12.2010 19:00:00.000,84.108,84.108,83.507,83.825,92537.00
09.12.2010 19:00:00.000,83.826,84.009,83.449,83.950,77663.00
10.12.2010 19:00:00.000,83.950,83.950,83.950,83.950,0.00
11.12.2010 19:00:00.000,83.920,84.016,83.750,83.978,3483.00
12.12.2010 19:00:00.000,83.976,84.347,83.104,83.443,99268.00
13.12.2010 19:00:00.000,83.446,83.827,82.832,83.803,98495.00
14.12.2010 19:00:00.000,83.805,84.509,83.644,84.270,98910.00
15.12.2010 19:00:00.000,84.270,84.443,83.861,84.050,85727.00
16.12.2010 19:00:00.000,84.046,84.199,83.687,83.970,75010.00
17.12.2010 19:00:00.000,83.970,83.970,83.970,83.970,0.00
18.12.2010 19:00:00.000,83.940,84.089,83.810,84.018,3219.00
19.12.2010 19:00:00.000,84.017,84.118,83.628,83.780,82242.00
20.12.2010 19:00:00.000,83.780,83.900,83.497,83.801,75334.00
21.12.2010 19:00:00.000,83.801,83.848,83.410,83.560,67219.00
22.12.2010 19:00:00.000,83.558,83.566,82.854,83.025,57539.00
23.12.2010 19:00:00.000,83.026,83.161,82.840,82.860,37779.00
24.12.2010 19:00:00.000,82.860,82.860,82.860,82.860,0.00
25.12.2010 19:00:00.000,82.870,82.957,82.745,82.941,3733.00
26.12.2010 19:00:00.000,82.939,82.975,82.650,82.752,47281.00
27.12.2010 19:00:00.000,82.749,82.764,81.811,82.364,87689.00
28.12.2010 19:00:00.000,82.359,82.367,81.593,81.627,65094.00
29.12.2010 19:00:00.000,81.624,81.848,81.287,81.497,66847.00
30.12.2010 19:00:00.000,81.499,81.542,80.936,81.120,46272.00
31.12.2010 19:00:00.000,81.113,81.113,81.113,81.113,0.00
01.01.2011 19:00:00.000,81.183,81.369,80.916,81.120,12496.69
02.01.2011 19:00:00.000,81.125,81.748,81.120,81.667,66018.09
03.01.2011 19:00:00.000,81.668,82.277,81.608,82.047,95480.33
04.01.2011 19:00:00.000,82.047,83.374,81.879,83.183,93278.23
05.01.2011 19:00:00.000,83.184,83.388,82.879,83.306,94366.27
06.01.2011 19:00:00.000,83.301,83.674,82.850,83.056,92766.71
07.01.2011 19:00:00.000,83.056,83.056,83.056,83.056,0.00
08.01.2011 19:00:00.000,83.056,83.277,83.017,83.039,15183.24
09.01.2011 19:00:00.000,83.030,83.273,82.665,82.713,81477.03
10.01.2011 19:00:00.000,82.715,83.487,82.715,83.358,102237.99
11.01.2011 19:00:00.000,83.358,83.458,82.809,83.079,93139.98
12.01.2011 19:00:00.000,83.083,83.148,82.544,82.762,93162.86
13.01.2011 19:00:00.000,82.765,83.060,82.406,82.856,111166.01
14.01.2011 19:00:00.000,82.856,82.856,82.856,82.856,0.00
15.01.2011 19:00:00.000,82.934,82.948,82.663,82.889,14081.71
16.01.2011 19:00:00.000,82.888,82.999,82.348,82.670,75947.40
17.01.2011 19:00:00.000,82.673,82.820,82.329,82.618,105479.89
18.01.2011 19:00:00.000,82.619,82.685,81.848,82.153,119714.61
19.01.2011 19:00:00.000,82.156,83.121,82.050,82.942,139215.70
20.01.2011 19:00:00.000,82.942,83.086,82.528,82.556,112052.22
21.01.2011 19:00:00.000,82.556,82.556,82.556,82.556,0.00
22.01.2011 19:00:00.000,82.581,82.690,82.482,82.597,14121.38
23.01.2011 19:00:00.000,82.596,82.917,82.300,82.537,104243.12
24.01.2011 19:00:00.000,82.540,82.663,81.977,82.265,125050.88
25.01.2011 19:00:00.000,82.264,82.606,81.980,82.166,110315.52
26.01.2011 19:00:00.000,82.165,83.210,82.019,82.887,124324.28
27.01.2011 19:00:00.000,82.887,82.898,81.982,81.993,113568.44
28.01.2011 19:00:00.000,81.993,81.993,81.993,81.993,0.00
29.01.2011 19:00:00.000,82.088,82.164,81.787,82.097,17912.79
30.01.2011 19:00:00.000,82.093,82.250,81.906,82.098,114636.64
31.01.2011 19:00:00.000,82.098,82.147,81.307,81.397,138965.55
01.02.2011 19:00:00.000,81.396,81.855,81.357,81.496,127600.01
02.02.2011 19:00:00.000,81.496,82.057,81.399,81.657,125759.90
03.02.2011 19:00:00.000,81.655,82.461,81.207,82.103,152669.41
04.02.2011 19:00:00.000,82.103,82.103,82.103,82.103,0.00
05.02.2011 19:00:00.000,82.203,82.474,82.140,82.225,21930.28
06.02.2011 19:00:00.000,82.228,82.465,82.155,82.296,140395.50
07.02.2011 19:00:00.000,82.292,82.418,81.769,82.299,137880.75
08.02.2011 19:00:00.000,82.310,82.661,82.198,82.411,127316.65
09.02.2011 19:00:00.000,82.414,83.387,82.378,83.342,133415.28
10.02.2011 19:00:00.000,83.347,83.667,83.238,83.415,81988.40
11.02.2011 19:00:00.000,83.415,83.415,83.415,83.415,0.00
12.02.2011 19:00:00.000,83.440,83.549,83.319,83.434,22269.98
13.02.2011 19:00:00.000,83.434,83.489,83.093,83.401,97160.86
14.02.2011 19:00:00.000,83.408,83.911,83.193,83.713,151990.34
15.02.2011 19:00:00.000,83.716,83.968,83.489,83.604,134321.48
16.02.2011 19:00:00.000,83.606,83.742,83.150,83.294,119325.26
17.02.2011 19:00:00.000,83.289,83.526,83.029,83.154,109519.56
18.02.2011 19:00:00.000,83.154,83.154,83.154,83.154,0.00
19.02.2011 19:00:00.000,83.033,83.169,83.009,83.103,10161.75
20.02.2011 19:00:00.000,83.103,83.525,83.050,83.070,80206.02
21.02.2011 19:00:00.000,83.069,83.426,82.577,82.761,164916.70
22.02.2011 19:00:00.000,82.761,82.887,82.315,82.443,118900.08
23.02.2011 19:00:00.000,82.442,82.458,81.619,82.058,135118.98
24.02.2011 19:00:00.000,82.057,82.057,81.612,81.659,103195.10
25.02.2011 19:00:00.000,81.659,81.659,81.659,81.659,0.00
26.02.2011 19:00:00.000,81.639,81.764,81.599,81.631,22307.75
27.02.2011 19:00:00.000,81.627,81.979,81.617,81.877,105075.97
28.02.2011 19:00:00.000,81.877,82.229,81.781,81.911,114462.45
01.03.2011 19:00:00.000,81.909,82.108,81.566,81.838,97887.23
02.03.2011 19:00:00.000,81.838,82.517,81.721,82.368,111954.87
03.03.2011 19:00:00.000,82.368,83.065,82.208,82.274,90936.03
04.03.2011 19:00:00.000,82.274,82.274,82.274,82.274,0.00
05.03.2011 19:00:00.000,82.294,82.357,82.194,82.348,21671.62
06.03.2011 19:00:00.000,82.350,82.384,81.949,82.289,136224.73
07.03.2011 19:00:00.000,82.290,82.848,82.206,82.817,159156.75
08.03.2011 19:00:00.000,82.816,82.930,82.574,82.843,131079.89
09.03.2011 19:00:00.000,82.842,83.167,82.697,82.914,186061.58
10.03.2011 19:00:00.000,82.914,83.292,81.652,81.835,151961.13
11.03.2011 19:00:00.000,81.835,81.835,81.835,81.835,0.00
12.03.2011 19:00:00.000,81.900,82.058,80.577,81.290,43364.27
13.03.2011 20:00:00.000,81.290,82.448,81.286,81.824,170457.00
14.03.2011 20:00:00.000,81.825,82.039,80.603,81.063,219116.41
15.03.2011 20:00:00.000,81.061,81.166,76.388,79.133,248929.70
16.03.2011 20:00:00.000,79.132,79.740,78.254,79.523,263713.53
17.03.2011 20:00:00.000,79.523,81.986,79.166,80.582,221373.36
18.03.2011 20:00:00.000,80.582,80.582,80.582,80.582,0.00
19.03.2011 20:00:00.000,80.583,81.019,80.581,81.019,44156.71
20.03.2011 20:00:00.000,81.019,81.313,80.810,81.225,127818.55
21.03.2011 20:00:00.000,81.225,81.225,80.840,81.042,132636.66
22.03.2011 20:00:00.000,81.043,81.068,80.700,80.873,143861.66
23.03.2011 20:00:00.000,80.873,81.049,80.761,81.019,124346.00
24.03.2011 20:00:00.000,81.019,81.488,80.869,81.339,110062.90
25.03.2011 20:00:00.000,81.339,81.339,81.339,81.339,0.00
26.03.2011 20:00:00.000,81.303,81.606,81.291,81.578,18400.49
27.03.2011 20:00:00.000,81.578,81.841,81.515,81.719,111221.71
28.03.2011 20:00:00.000,81.719,82.526,81.540,82.501,149193.97
29.03.2011 20:00:00.000,82.500,83.208,82.412,83.139,164243.73
30.03.2011 20:00:00.000,83.138,83.435,82.561,83.417,176621.45
31.03.2011 20:00:00.000,83.418,84.728,83.350,84.053,171543.02
01.04.2011 20:00:00.000,84.053,84.053,84.053,84.053,0.00
02.04.2011 20:00:00.000,84.076,84.381,83.977,84.166,14529.52
03.04.2011 20:00:00.000,84.167,84.476,83.851,84.352,135169.61
04.04.2011 20:00:00.000,84.352,85.235,84.159,84.971,116425.60
05.04.2011 20:00:00.000,84.972,85.519,84.838,85.440,143497.48
06.04.2011 20:00:00.000,85.440,85.477,84.588,84.888,139574.23
07.04.2011 20:00:00.000,84.889,85.387,84.675,84.751,123316.26
08.04.2011 20:00:00.000,84.751,84.751,84.751,84.751,0.00
09.04.2011 20:00:00.000,84.829,85.152,84.693,85.124,14220.71
10.04.2011 20:00:00.000,85.124,85.128,84.357,84.448,113039.90
11.04.2011 20:00:00.000,84.447,84.571,83.458,83.751,169349.38
12.04.2011 20:00:00.000,83.751,84.258,83.569,83.732,135527.80
13.04.2011 20:00:00.000,83.733,83.824,82.950,83.665,160942.47
14.04.2011 20:00:00.000,83.667,83.750,82.954,83.113,126901.41
15.04.2011 20:00:00.000,83.113,83.113,83.113,83.113,0.00
16.04.2011 20:00:00.000,83.124,83.256,82.942,83.086,25060.09
17.04.2011 20:00:00.000,83.086,83.193,82.177,82.475,147162.13
18.04.2011 20:00:00.000,82.477,82.873,82.359,82.763,178179.95
19.04.2011 20:00:00.000,82.765,83.094,82.250,82.490,193291.55
20.04.2011 20:00:00.000,82.491,82.492,81.620,81.862,196287.78
21.04.2011 20:00:00.000,81.862,82.106,81.661,81.823,56876.80
22.04.2011 20:00:00.000,81.823,81.823,81.823,81.823,0.00
23.04.2011 20:00:00.000,81.825,82.049,81.759,82.030,21744.34
24.04.2011 20:00:00.000,82.030,82.420,81.628,81.669,119002.77
25.04.2011 20:00:00.000,81.669,81.969,81.259,81.381,167482.80
26.04.2011 20:00:00.000,81.381,82.785,81.346,82.248,167142.44
27.04.2011 20:00:00.000,82.246,82.256,81.397,81.608,142389.98
28.04.2011 20:00:00.000,81.607,81.620,81.040,81.202,87700.89
29.04.2011 20:00:00.000,81.202,81.202,81.202,81.202,0.00
30.04.2011 20:00:00.000,81.165,81.345,81.004,81.224,21594.39
01.05.2011 20:00:00.000,81.224,81.687,80.996,81.232,103346.68
02.05.2011 20:00:00.000,81.232,81.234,80.695,81.035,113018.65
03.05.2011 20:00:00.000,81.031,81.187,80.430,80.601,132724.20
04.05.2011 20:00:00.000,80.601,80.649,79.563,80.315,183859.55
05.05.2011 20:00:00.000,80.327,80.936,80.201,80.614,186155.67
06.05.2011 20:00:00.000,80.614,80.614,80.614,80.614,0.00
07.05.2011 20:00:00.000,80.584,80.837,80.500,80.789,11773.35
08.05.2011 20:00:00.000,80.789,80.827,80.156,80.169,160076.69
09.05.2011 20:00:00.000,80.170,81.084,80.166,80.970,178577.13
10.05.2011 20:00:00.000,80.970,81.321,80.613,81.031,196542.19
11.05.2011 20:00:00.000,81.032,81.335,80.707,81.005,164580.19
12.05.2011 20:00:00.000,81.005,81.084,80.337,80.790,174550.23
13.05.2011 20:00:00.000,80.790,80.790,80.790,80.790,0.00
14.05.2011 20:00:00.000,80.738,80.948,80.628,80.712,16548.51
15.05.2011 20:00:00.000,80.712,81.063,80.670,80.859,141578.48
16.05.2011 20:00:00.000,80.859,81.769,80.831,81.500,169247.31
17.05.2011 20:00:00.000,81.499,81.806,80.937,81.727,143939.08
18.05.2011 20:00:00.000,81.724,82.227,81.467,81.721,154255.95
19.05.2011 20:00:00.000,81.721,81.859,81.478,81.689,114208.12
20.05.2011 20:00:00.000,81.689,81.689,81.689,81.689,0.00
21.05.2011 20:00:00.000,81.674,81.804,81.579,81.658,21453.18
22.05.2011 20:00:00.000,81.658,82.079,81.318,81.980,136664.34
23.05.2011 20:00:00.000,81.981,82.208,81.613,82.055,140457.16
24.05.2011 20:00:00.000,82.055,82.168,81.790,82.026,150336.59
25.05.2011 20:00:00.000,82.024,82.029,81.082,81.131,144951.80
26.05.2011 20:00:00.000,81.131,81.289,80.698,80.784,145491.30
27.05.2011 20:00:00.000,80.784,80.784,80.784,80.784,0.00
28.05.2011 20:00:00.000,80.764,80.893,80.687,80.869,20119.99
29.05.2011 20:00:00.000,80.869,81.026,80.758,80.864,71669.73
30.05.2011 20:00:00.000,80.863,81.769,80.710,81.351,152207.19
31.05.2011 20:00:00.000,81.349,81.500,80.661,80.938,135790.08
01.06.2011 20:00:00.000,80.937,81.321,80.555,80.880,152258.31
02.06.2011 20:00:00.000,80.879,80.884,80.049,80.255,138827.98
03.06.2011 20:00:00.000,80.255,80.255,80.255,80.255,0.00
04.06.2011 20:00:00.000,80.309,80.323,80.150,80.224,22581.44
05.06.2011 20:00:00.000,80.224,80.390,79.977,80.112,104358.52
06.06.2011 20:00:00.000,80.109,80.329,79.983,80.179,107491.89
07.06.2011 20:00:00.000,80.179,80.210,79.694,79.866,135306.72
08.06.2011 20:00:00.000,79.865,80.460,79.834,80.355,139607.84
09.06.2011 20:00:00.000,80.356,80.396,79.963,80.295,128993.31
10.06.2011 20:00:00.000,80.295,80.295,80.295,80.295,0.00
11.06.2011 20:00:00.000,80.325,80.414,80.198,80.355,9676.88
12.06.2011 20:00:00.000,80.356,80.687,80.083,80.198,113489.56
13.06.2011 20:00:00.000,80.198,80.637,80.105,80.499,120269.98
14.06.2011 20:00:00.000,80.500,81.055,80.379,80.846,133902.86
15.06.2011 20:00:00.000,80.846,81.025,80.480,80.581,158597.30
16.06.2011 20:00:00.000,80.581,80.671,79.989,80.046,119756.57
17.06.2011 20:00:00.000,80.046,80.046,80.046,80.046,0.00
18.06.2011 20:00:00.000,80.044,80.204,80.007,80.156,12477.62
19.06.2011 20:00:00.000,80.154,80.366,80.021,80.198,102328.42
20.06.2011 20:00:00.000,80.197,80.321,80.050,80.245,82849.70
21.06.2011 20:00:00.000,80.242,80.416,80.011,80.367,91035.43
22.06.2011 20:00:00.000,80.371,80.790,80.332,80.490,119050.47
